RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFc6,03-04-2015,43230,43350,43070,43150,6624,24744,43230,43230,
SCFc6,07-04-2015,43280,43450,43230,43380,2610,24764,43350,43350,
SCFc6,08-04-2015,43440,43660,43250,43370,6740,25948,43430,43430,
SCFc6,09-04-2015,43300,43430,42960,43220,5238,26978,43130,43130,
SCFc6,10-04-2015,43270,43450,43020,43380,5012,27750,43260,43260,
SCFc6,13-04-2015,43370,43830,43300,43500,11052,29486,43500,43500,
SCFc6,14-04-2015,43600,43600,42440,42680,15366,32886,42890,42890,
SCFc6,15-04-2015,42680,42980,42400,42830,7672,33932,42740,42740,
SCFc6,16-04-2015,42620,43320,42570,43140,588,10520,43110,43110,
SCFc6,17-04-2015,43590,43740,43440,43490,816,10526,43560,43560,
SCFc6,20-04-2015,43380,43860,43350,43680,998,10808,43700,43700,
SCFc6,21-04-2015,43090,43240,42810,43160,1826,11560,43130,43130,
SCFc6,22-04-2015,42940,43120,42860,43120,1718,12064,43020,43020,
SCFc6,23-04-2015,43050,43080,42410,42730,6448,13842,42710,42710,
SCFc6,24-04-2015,42820,43170,42820,43040,2834,13560,43030,43030,
SCFc6,27-04-2015,43420,43800,43260,43530,4398,14660,43500,43500,
SCFc6,28-04-2015,43630,43910,43390,43550,4746,14836,43600,43600,
SCFc6,29-04-2015,43640,43850,43450,43520,5510,16314,43580,43580,
SCFc6,30-04-2015,43650,44060,43600,44020,4466,16130,43850,43850,
SCFc6,04-05-2015,45300,45640,44900,45580,7768,16754,45230,45230,
SCFc6,05-05-2015,45690,45750,45340,45500,4614,16704,45500,45500,
SCFc6,06-05-2015,45680,46140,45650,45920,8980,16534,45910,45910,
SCFc6,07-05-2015,45880,45950,45470,45650,4058,16680,45660,45660,
SCFc6,08-05-2015,45700,45850,45590,45800,5710,17832,45710,45710,
SCFc6,11-05-2015,45670,45830,45430,45630,5340,18786,45600,45600,
SCFc6,12-05-2015,45550,45780,45450,45690,4544,20488,45590,45590,
SCFc6,13-05-2015,45940,46240,45770,46110,6234,21618,45960,45960,
SCFc6,14-05-2015,46090,46160,45650,45870,3748,21804,45860,45860,
SCFc6,15-05-2015,45910,46010,45680,45990,2746,22078,45820,45820,
SCFc6,18-05-2015,45810,46080,45690,45980,518,9584,45900,45900,
SCFc6,19-05-2015,45900,45900,45630,45630,1860,10106,45770,45770,
SCFc6,20-05-2015,45190,45260,44520,44660,934,10394,44740,44740,
SCFc6,21-05-2015,44770,45030,44560,45000,1318,10724,44910,44910,
SCFc6,22-05-2015,44980,45120,44920,44980,1164,11138,45000,45000,
SCFc6,25-05-2015,44470,44570,44390,44560,740,11476,44490,44490,
SCFc6,26-05-2015,44660,44950,44290,44290,766,11594,44660,44660,
SCFc6,27-05-2015,44180,44240,43930,44240,1602,12130,44060,44060,
SCFc6,28-05-2015,44020,44210,43860,44150,1590,12820,44000,44000,
SCFc6,29-05-2015,44050,44160,43810,44130,970,12880,44060,44060,
SCFc6,01-06-2015,43940,43990,43490,43550,2124,13134,43650,43650,
SCFc6,02-06-2015,43520,43700,43330,43630,3622,13438,43520,43520,
SCFc6,03-06-2015,43720,43780,43450,43450,2882,13406,43680,43680,
SCFc6,04-06-2015,43530,43560,43260,43330,2572,13792,43400,43400,
SCFc6,05-06-2015,43300,43350,42710,42720,3532,14052,42950,42950,
SCFc6,08-06-2015,42840,43170,42700,43120,2866,13696,42950,42950,
SCFc6,09-06-2015,43020,43250,43010,43150,1040,13832,43150,43150,
SCFc6,10-06-2015,43240,43410,43120,43250,1686,14080,43280,43280,
SCFc6,11-06-2015,43550,43630,43100,43110,2378,14114,43410,43410,
SCFc6,12-06-2015,42900,42990,42370,42370,3850,15434,42640,42640,
SCFc6,15-06-2015,42530,42710,42030,42060,2348,15796,42370,42370,
SCFc6,16-06-2015,42010,42270,41900,42070,1258,11868,42060,42060,
SCFc6,17-06-2015,41950,41950,41500,41670,1322,12088,41740,41740,
SCFc6,18-06-2015,41760,42080,41510,42020,1322,12370,41860,41860,
SCFc6,19-06-2015,41860,41930,41630,41640,2314,12910,41740,41740,
SCFc6,23-06-2015,41220,41850,41160,41760,1022,13146,41710,41710,
SCFc6,24-06-2015,41730,42110,41640,41990,890,13148,41900,41900,
SCFc6,25-06-2015,42160,42180,41300,41680,1558,13518,41800,41800,
SCFc6,26-06-2015,41630,42380,41510,42150,1716,13778,41820,41820,
SCFc6,29-06-2015,41960,42410,41830,42370,3228,14092,42020,42020,
SCFc6,30-06-2015,42110,42270,41800,41880,2988,14214,42040,42040,
SCFc6,01-07-2015,41740,42060,41400,41760,3158,14510,41790,41790,
SCFc6,02-07-2015,41720,42210,41670,42000,1686,14654,42030,42030,
SCFc6,03-07-2015,42080,42210,41900,42140,4084,15270,42100,42100,
SCFc6,06-07-2015,42070,42070,39840,40500,11272,18090,40790,40790,
SCFc6,07-07-2015,40450,40570,39490,39550,11040,20756,40020,40020,
SCFc6,08-07-2015,39130,39610,37610,37760,20568,23950,38210,38210,
SCFc6,09-07-2015,38200,40420,38200,40140,18210,21918,39870,39870,
SCFc6,10-07-2015,40660,40840,39950,40010,14522,23402,40350,40350,
SCFc6,13-07-2015,39960,40220,39320,39680,23420,29790,39670,39670,
SCFc6,14-07-2015,39780,40150,39780,39800,7710,30694,39950,39950,
SCFc6,15-07-2015,39740,42260,39630,40220,10112,32642,39990,39990,
SCFc6,16-07-2015,40060,40130,39600,40070,2290,11570,39860,39860,
SCFc6,17-07-2015,39890,40060,39790,39960,1130,11488,39900,39900,
SCFc6,20-07-2015,39650,39900,39080,39310,3916,13004,39350,39350,
SCFc6,21-07-2015,39310,39670,39150,39540,2210,13440,39440,39440,
SCFc6,22-07-2015,39390,39550,38610,38690,3808,14414,39210,39210,
SCFc6,23-07-2015,38890,38960,38240,38650,5010,15674,38650,38650,
SCFc6,24-07-2015,38580,38680,37330,37380,12088,20700,37740,37740,
SCFc6,27-07-2015,37690,38200,37490,37650,8796,20910,37870,37870,
SCFc6,28-07-2015,37410,37780,37140,37680,6580,21018,37520,37520,
SCFc6,29-07-2015,37800,38990,37770,38440,9552,20474,38340,38340,
SCFc6,30-07-2015,38430,38630,38100,38190,5526,20038,38340,38340,
SCFc6,31-07-2015,37990,38330,37830,37930,5794,21226,38040,38040,
SCFc6,03-08-2015,38050,38360,37510,37510,5836,22010,37850,37850,
SCFc6,04-08-2015,37510,37930,37330,37840,9180,23064,37630,37630,
SCFc6,05-08-2015,38000,39200,37510,37770,6176,23470,37780,37780,
SCFc6,06-08-2015,37860,37860,37530,37760,4864,24216,37680,37680,
SCFc6,07-08-2015,37510,37750,36940,37500,12800,25328,37370,37370,
SCFc6,10-08-2015,37360,37620,37090,37480,11496,25540,37390,37390,
SCFc6,11-08-2015,37520,39080,37490,38690,20998,26832,38480,38480,
SCFc6,12-08-2015,38330,39220,38140,39030,18658,27986,38600,38600,
SCFc6,13-08-2015,39220,39700,38900,39280,21968,27418,39370,39370,
SCFc6,14-08-2015,39150,39250,38930,38950,7594,28134,39120,39120,
SCFc6,17-08-2015,39000,39170,38600,38800,9544,28306,38850,38850,
SCFc6,18-08-2015,38580,38660,38340,38350,878,11506,38520,38520,
SCFc6,19-08-2015,38210,38250,37690,38250,1646,11670,38000,38000,
SCFc6,20-08-2015,38010,38310,37870,38160,1634,11410,38130,38130,
SCFc6,21-08-2015,38570,38700,38420,38440,2292,11450,38560,38560,
SCFc6,24-08-2015,38360,38440,37260,37900,3706,12568,37780,37780,
SCFc6,25-08-2015,37600,38670,37530,38380,3098,12920,38240,38240,
SCFc6,26-08-2015,39100,39100,38500,38500,5496,14918,38740,38740,
SCFc6,27-08-2015,38340,38650,37940,38600,3954,15918,38360,38360,
SCFc6,28-08-2015,38610,39460,38540,39100,4426,16028,39090,39090,
SCFc6,31-08-2015,39090,39380,38850,39070,2844,16468,39170,39170,
SCFc6,01-09-2015,38740,39340,38740,39030,2514,16396,39100,39100,
SCFc6,02-09-2015,38870,39030,38770,38810,1180,16548,38860,38860,
SCFc6,07-09-2015,38850,39200,38800,39190,894,16614,39030,39030,
SCFc6,08-09-2015,39270,39350,39040,39330,1078,16628,39220,39220,
SCFc6,09-09-2015,39790,41420,39790,41020,4868,16804,40730,40730,
SCFc6,10-09-2015,41120,41150,40600,40980,2684,17206,40800,40800,
SCFc6,11-09-2015,40970,41130,40840,41020,3784,17820,40990,40990,
SCFc6,14-09-2015,40990,41060,40470,40500,4264,18290,40730,40730,
SCFc6,15-09-2015,40430,40580,40190,40200,3182,18892,40400,40400,
SCFc6,16-09-2015,40390,40790,40310,40790,680,12554,40510,40510,
SCFc6,17-09-2015,40760,41200,40690,40880,872,12620,40910,40910,
SCFc6,18-09-2015,40660,41080,40600,40600,2684,14556,40770,40770,
SCFc6,21-09-2015,40340,40430,39760,40150,3068,15270,40010,40010,
SCFc6,22-09-2015,40220,40300,39710,39710,2054,15446,40050,40050,
SCFc6,23-09-2015,39140,39150,38110,38770,5124,16946,38520,38520,
SCFc6,24-09-2015,38730,38980,38480,38670,872,17336,38660,38660,
SCFc6,25-09-2015,38670,38930,38340,38700,2172,17972,38690,38690,
SCFc6,28-09-2015,38690,38720,38080,38400,700,18246,38440,38440,
SCFc6,29-09-2015,37650,37870,37420,37530,3176,20170,37600,37600,
SCFc6,30-09-2015,37830,38250,37660,38110,2824,20522,37950,37950,
SCFc6,08-10-2015,38920,39160,38620,38650,1732,19946,38900,38900,
SCFc6,09-10-2015,38630,40000,38390,39780,3378,19778,39390,39390,
SCFc6,12-10-2015,40200,40200,39680,39980,10378,20260,39850,39850,
SCFc6,13-10-2015,39980,39980,39310,39540,1924,20720,39490,39490,
SCFc6,14-10-2015,39450,39700,39340,39690,1530,21238,39500,39500,
SCFc6,15-10-2015,39620,39980,39520,39740,1574,21376,39850,39850,
SCFc6,16-10-2015,39760,39870,39340,39340,258,9864,39650,39650,
SCFc6,19-10-2015,39450,39500,39100,39160,642,10150,39230,39230,
SCFc6,20-10-2015,38810,39020,38700,38920,414,10356,38830,38830,
SCFc6,21-10-2015,38910,39080,38600,38620,414,10440,38720,38720,
SCFc6,22-10-2015,38650,39140,38500,39010,1414,11312,38980,38980,
SCFc6,23-10-2015,39260,39510,39100,39460,1924,12436,39340,39340,
SCFc6,26-10-2015,39400,39400,38600,38820,1272,12750,38880,38880,
SCFc6,27-10-2015,38840,39090,38550,39010,2326,13842,38800,38800,
SCFc6,28-10-2015,38990,39000,38560,38620,1182,14000,38740,38740,
SCFc6,29-10-2015,38540,39000,38320,38750,1116,13980,38760,38760,
SCFc6,30-10-2015,38600,38620,38320,38580,1764,14208,38420,38420,
SCFc6,02-11-2015,38500,38520,38130,38270,1752,15056,38230,38230,
SCFc6,03-11-2015,38270,38440,38180,38260,906,15398,38320,38320,
SCFc6,04-11-2015,38290,38650,38070,38650,678,15414,38390,38390,
SCFc6,05-11-2015,38500,38870,37990,37990,2848,16550,38440,38440,
SCFc6,06-11-2015,37740,38000,37580,37800,4834,17994,37760,37760,
SCFc6,09-11-2015,37690,37840,37410,37430,2188,18578,37590,37590,
SCFc6,10-11-2015,37490,37660,36910,37380,3878,19046,37260,37260,
SCFc6,11-11-2015,37180,37390,36920,36920,5694,20674,37150,37150,
SCFc6,12-11-2015,37020,37250,37000,37140,4344,21890,37120,37120,
SCFc6,13-11-2015,36700,36700,36080,36150,7014,24262,36310,36310,
SCFc6,16-11-2015,36330,36350,35860,35910,8180,27016,36140,36140,
SCFc6,17-11-2015,36030,36060,34420,34920,8876,22366,35080,35080,
SCFc6,18-11-2015,35240,35330,34350,34770,11794,25728,34700,34700,
SCFc6,19-11-2015,34650,34850,34130,34600,10132,28150,34520,34520,
SCFc6,20-11-2015,34510,35000,34280,34750,5702,28528,34670,34670,
SCFc6,23-11-2015,34840,34910,33150,33350,14204,33516,33660,33660,
SCFc6,24-11-2015,33470,33950,33060,33750,16758,37694,33440,33440,
SCFc6,25-11-2015,33620,34860,33600,34490,13516,35940,34330,34330,
SCFc6,26-11-2015,34020,36000,34020,35040,18482,34678,35030,35030,
SCFc6,27-11-2015,35160,35530,34730,35240,9158,35622,35080,35080,
SCFc6,30-11-2015,35060,35250,34210,34610,15808,37766,34670,34670,
SCFc6,01-12-2015,34630,35100,34380,34930,12342,38884,34770,34770,
SCFc6,02-12-2015,34980,35230,34710,34710,13706,40602,34950,34950,
SCFc6,03-12-2015,34620,35040,34170,34200,19144,43856,34500,34500,
SCFc6,04-12-2015,34330,34700,34140,34320,22864,44942,34370,34370,
SCFc6,07-12-2015,34700,35170,34380,35100,26396,44146,34890,34890,
SCFc6,08-12-2015,34800,35550,34390,34500,10130,46224,34610,34610,
SCFc6,09-12-2015,34450,35200,34260,34820,13286,46962,34650,34650,
SCFc6,10-12-2015,34910,35190,34680,34710,12122,46672,34920,34920,
SCFc6,11-12-2015,34750,35780,34710,35780,16282,47576,35270,35270,
SCFc6,14-12-2015,35660,36150,35540,35950,21314,50522,35870,35870,
SCFc6,15-12-2015,35700,36090,35450,35490,21714,50702,35790,35790,
SCFc6,16-12-2015,35360,35420,35030,35270,2848,21078,35230,35230,
SCFc6,17-12-2015,35380,35540,34920,34940,3576,22604,35230,35230,
SCFc6,18-12-2015,34980,35580,34880,35580,2440,23482,35240,35240,
SCFc6,21-12-2015,35810,36030,35540,36010,1976,23650,35770,35770,
SCFc6,22-12-2015,35960,36360,35890,36100,3338,24196,36060,36060,
SCFc6,23-12-2015,36030,36160,35650,36100,2632,23700,35940,35940,
SCFc6,24-12-2015,36070,36190,35860,35900,2634,23884,36000,36000,
SCFc6,25-12-2015,35820,36070,35820,36030,962,23964,35990,35990,
SCFc6,28-12-2015,36020,36140,35380,35450,2258,23182,35660,35660,
SCFc6,29-12-2015,35450,36000,35420,35960,2308,23510,35610,35610,
SCFc6,30-12-2015,35980,36450,35930,36270,2134,23996,36200,36200,
SCFc6,31-12-2015,36210,36420,36160,36300,3236,23346,36320,36320,
SCFc6,04-01-2016,36280,36370,35660,35770,3132,24324,35910,35910,
SCFc6,05-01-2016,35780,36320,35650,36320,3640,24968,35880,35880,
SCFc6,06-01-2016,36240,36300,35960,36080,5428,25234,36140,36140,
SCFc6,07-01-2016,35950,36380,35740,35890,7832,26788,36020,36020,
SCFc6,08-01-2016,35690,35850,35050,35460,11898,28054,35490,35490,
SCFc6,11-01-2016,35460,35580,34540,34670,8192,29416,35050,35050,
SCFc6,12-01-2016,34690,34920,34430,34500,7854,31006,34680,34680,
SCFc6,13-01-2016,34510,34850,34480,34700,11062,35956,34660,34660,
SCFc6,14-01-2016,34700,34880,34250,34770,10758,38766,34600,34600,
SCFc6,15-01-2016,34710,35200,34640,34720,8296,40424,34890,34890,
SCFc6,18-01-2016,34280,35080,34280,34830,2214,14628,34710,34710,
SCFc6,19-01-2016,34730,35470,34730,35270,1480,15104,35030,35030,
SCFc6,20-01-2016,35300,35350,34880,34970,1450,15486,35110,35110,
SCFc6,21-01-2016,34930,35090,34740,34740,974,15396,34870,34870,
SCFc6,22-01-2016,34850,35300,34830,35110,656,15424,35090,35090,
SCFc6,25-01-2016,35270,35380,35000,35110,1634,16022,35170,35170,
SCFc6,26-01-2016,35030,35220,34910,35140,1988,16368,35060,35060,
SCFc6,27-01-2016,35480,35980,35350,35920,6392,19402,35640,35640,
SCFc6,28-01-2016,35790,36090,35710,35750,3826,21156,35850,35850,
SCFc6,29-01-2016,35750,35990,35720,35880,4866,22928,35870,35870,
SCFc6,01-02-2016,35800,36030,35650,35730,3134,23494,35770,35770,
SCFc6,02-02-2016,35780,35990,35700,35970,2178,23204,35880,35880,
SCFc6,03-02-2016,36080,36110,35750,36050,4640,24234,35970,35970,
SCFc6,04-02-2016,36100,36870,36060,36790,4826,23664,36480,36480,
SCFc6,05-02-2016,36660,36910,36460,36740,3944,24534,36640,36640,
SCFc6,15-02-2016,36000,36090,35800,35970,5302,25684,35960,35960,
SCFc6,16-02-2016,35920,36190,35850,35890,880,12012,35990,35990,
SCFc6,17-02-2016,35910,36140,35640,35660,1988,12656,35820,35820,
SCFc6,18-02-2016,35690,35950,35690,35860,1114,13232,35850,35850,
SCFc6,19-02-2016,35810,36150,35700,36070,1178,13332,35850,35850,
SCFc6,22-02-2016,36020,36590,35920,36590,560,13342,36320,36320,
SCFc6,23-02-2016,36720,36790,35700,36400,1412,13542,36540,36540,
SCFc6,24-02-2016,36420,36450,35940,36030,848,13814,36160,36160,
SCFc6,25-02-2016,36050,36470,35910,36110,932,13878,36200,36200,
SCFc6,26-02-2016,36230,36240,35660,36000,2220,14692,35910,35910,
SCFc6,29-02-2016,36330,36810,35800,36000,3300,15516,36320,36320,
SCFc6,01-03-2016,36120,36250,35680,36150,3600,16806,35990,35990,
SCFc6,02-03-2016,36250,37100,36130,37090,3802,16300,36670,36670,
SCFc6,03-03-2016,37000,37350,36990,37260,7614,18166,37210,37210,
SCFc6,04-03-2016,37390,38200,37250,38200,11856,18904,37830,37830,
SCFc6,07-03-2016,38200,39400,37860,38250,5534,19048,38430,38430,
SCFc6,08-03-2016,38490,38800,37660,37920,5126,18888,38160,38160,
SCFc6,09-03-2016,38040,38080,37000,37490,5514,19978,37380,37380,
SCFc6,10-03-2016,37660,37860,37470,37520,4040,19734,37630,37630,
SCFc6,11-03-2016,37520,37930,37280,37920,3390,21304,37670,37670,
SCFc6,14-03-2016,37690,38350,37690,37950,4388,22378,38040,38040,
SCFc6,15-03-2016,37880,37910,37360,37450,2850,23018,37570,37570,
SCFc6,16-03-2016,37490,37850,37370,37800,780,8962,37620,37620,
SCFc6,17-03-2016,37760,38260,37650,38200,1026,9382,38080,38080,
SCFc6,18-03-2016,38220,38890,38100,38600,1868,9906,38580,38580,
SCFc6,21-03-2016,38520,38610,38150,38320,1160,10130,38400,38400,
SCFc6,22-03-2016,38420,38600,38300,38390,1130,10626,38450,38450,
SCFc6,23-03-2016,38380,38630,38250,38380,620,10702,38480,38480,
SCFc6,24-03-2016,38210,38210,37640,37770,1850,11458,37790,37790,
SCFc6,25-03-2016,37750,37950,37600,37880,904,11654,37840,37840,
SCFc6,28-03-2016,37950,37990,37640,37660,1932,11896,37940,37940,
SCFc6,29-03-2016,37710,38120,37510,37580,2758,11760,37740,37740,
SCFc6,30-03-2016,37650,37650,36830,37010,6086,13364,37210,37210,
SCFc6,31-03-2016,37100,37250,36620,37000,4296,14988,36790,36790,
SCFc6,01-04-2016,36850,37130,36740,37130,4304,15334,37010,37010,
SCFc6,05-04-2016,36560,36860,36530,36800,3512,15468,36710,36710,
SCFc6,06-04-2016,36800,36800,36580,36720,3022,16438,36700,36700,
SCFc6,07-04-2016,36550,36810,36550,36630,4940,18004,36690,36690,
SCFc6,08-04-2016,36390,36390,35600,35740,9688,21498,35860,35860,
SCFc6,11-04-2016,35750,36100,35720,35820,6536,23042,35900,35900,
SCFc6,12-04-2016,35970,36010,35610,35970,6522,24608,35850,35850,
SCFc6,13-04-2016,36070,37360,36020,36870,17380,24844,36740,36740,
SCFc6,14-04-2016,36870,37110,36730,36840,7890,25402,36910,36910,
SCFc6,15-04-2016,36950,37090,36700,36720,7132,25870,36940,36940,
SCFc6,18-04-2016,36650,36990,36550,36590,908,10172,36760,36760,
SCFc6,19-04-2016,36720,37070,36720,36890,1550,10580,36920,36920,
SCFc6,20-04-2016,37000,37680,36900,37400,2532,10642,37390,37390,
SCFc6,21-04-2016,37430,38400,37360,38230,3642,11026,37970,37970,
SCFc6,22-04-2016,38480,38650,37500,37960,2408,10830,37960,37960,
SCFc6,25-04-2016,38180,39000,37970,38170,2364,11050,38320,38320,
SCFc6,26-04-2016,38220,38220,37600,37780,1428,11100,37900,37900,
SCFc6,27-04-2016,37780,37970,37580,37690,694,11150,37780,37780,
SCFc6,28-04-2016,37670,37760,37100,37330,2304,11802,37300,37300,
SCFc6,29-04-2016,37400,37870,37270,37740,1614,12136,37620,37620,
SCFc6,03-05-2016,37880,38040,37530,38030,1598,12354,37800,37800,
SCFc6,04-05-2016,37760,37880,37220,37270,2346,12748,37440,37440,
SCFc6,05-05-2016,37290,37400,36930,36930,3216,12830,37100,37100,
SCFc6,06-05-2016,36950,36990,36430,36700,3996,13684,36640,36640,
SCFc6,09-05-2016,36630,37050,35900,35930,4894,14816,36350,36350,
SCFc6,10-05-2016,35950,36180,35780,36040,4148,15502,35970,35970,
SCFc6,11-05-2016,36020,36180,35790,36100,3570,15884,36030,36030,
SCFc6,12-05-2016,36180,36620,35900,36410,4688,15850,36350,36350,
SCFc6,13-05-2016,36360,36520,35210,35640,8116,17504,35650,35650,
SCFc6,16-05-2016,35520,35900,35280,35790,4728,17718,35630,35630,
SCFc6,17-05-2016,35900,36100,35880,36060,586,6132,35970,35970,
SCFc6,18-05-2016,35800,36020,35470,35570,724,6450,35710,35710,
SCFc6,19-05-2016,35320,35730,35180,35290,1084,6864,35390,35390,
SCFc6,20-05-2016,35340,35490,34900,35430,990,6962,35260,35260,
SCFc6,23-05-2016,35500,35660,34980,35240,440,7144,35220,35220,
SCFc6,24-05-2016,35240,35380,35130,35250,654,7632,35250,35250,
SCFc6,25-05-2016,35460,35700,35400,35550,486,7820,35580,35580,
SCFc6,26-05-2016,35740,36130,35710,36130,482,7912,35940,35940,
SCFc6,27-05-2016,36220,36240,35680,35940,786,8000,35860,35860,
SCFc6,30-05-2016,36000,36000,35680,35760,1118,8220,35800,35800,
SCFc6,31-05-2016,35800,36050,35700,35920,1296,8400,35840,35840,
SCFc6,01-06-2016,35890,35940,35200,35250,2506,8806,35620,35620,
SCFc6,02-06-2016,35230,35500,35150,35330,2744,9532,35320,35320,
SCFc6,03-06-2016,35260,35720,35200,35680,3660,11116,35410,35410,
SCFc6,06-06-2016,36050,36330,35800,36140,6664,11624,36120,36120,
SCFc6,07-06-2016,36140,36300,35810,35850,2670,12078,36020,36020,
SCFc6,08-06-2016,35320,35420,35160,35280,3884,13314,35310,35310,
SCFc6,13-06-2016,34900,35520,34890,35210,2012,13700,35240,35240,
SCFc6,14-06-2016,35230,35500,35080,35080,2168,14246,35320,35320,
SCFc6,15-06-2016,35150,35330,35000,35280,3452,15412,35130,35130,
SCFc6,16-06-2016,35600,35950,35320,35400,528,7828,35660,35660,
SCFc6,17-06-2016,35300,35550,35200,35550,792,8072,35360,35360,
SCFc6,20-06-2016,35440,35610,35350,35450,138,8088,35490,35490,
SCFc6,21-06-2016,35570,35820,35480,35490,650,8230,35670,35670,
SCFc6,22-06-2016,35530,36190,35520,36190,2608,9100,35830,35830,
SCFc6,23-06-2016,36180,36310,36020,36220,1658,9554,36180,36180,
SCFc6,24-06-2016,36520,36700,35800,35890,3128,10094,36180,36180,
SCFc6,27-06-2016,35970,36690,35970,36660,2172,10464,36310,36310,
SCFc6,28-06-2016,36550,37230,36440,37200,2400,10478,36850,36850,
SCFc6,29-06-2016,37330,37490,37030,37180,1624,10616,37250,37250,
SCFc6,30-06-2016,37240,37720,37080,37550,1870,10922,37500,37500,
SCFc6,01-07-2016,37500,37650,37160,37300,3898,11106,37340,37340,
SCFc6,04-07-2016,37240,38550,37230,38490,6862,12322,38140,38140,
SCFc6,05-07-2016,38400,38560,37550,37850,4500,12716,37930,37930,
SCFc6,06-07-2016,37840,37890,37020,37460,4282,13170,37440,37440,
SCFc6,07-07-2016,37000,37310,36900,37000,9090,16264,37080,37080,
SCFc6,08-07-2016,37060,37160,36520,36680,3654,16228,36800,36800,
SCFc6,11-07-2016,36840,37120,36630,37110,3088,16420,36840,36840,
SCFc6,12-07-2016,37170,37280,36930,37180,5710,15818,37100,37100,
SCFc6,13-07-2016,37460,39210,37280,38610,9584,16594,38380,38380,
SCFc6,14-07-2016,38650,38830,38240,38700,4130,17142,38480,38480,
SCFc6,15-07-2016,38560,38710,38290,38510,5640,18956,38440,38440,
SCFc6,18-07-2016,38790,38960,37890,37950,1276,6724,38290,38290,
SCFc6,19-07-2016,37880,38610,37880,38390,1902,6790,38300,38300,
SCFc6,20-07-2016,38480,38890,38250,38380,2180,7282,38510,38510,
SCFc6,21-07-2016,38120,38780,38100,38750,3126,7456,38540,38540,
SCFc6,22-07-2016,38610,38940,38310,38310,2634,7412,38500,38500,
SCFc6,25-07-2016,38500,38750,37960,38310,1522,7394,38260,38260,
SCFc6,26-07-2016,38380,38380,37780,37980,1690,7472,38000,38000,
SCFc6,27-07-2016,37950,38230,37820,37890,1300,7724,38040,38040,
SCFc6,28-07-2016,37910,38070,37670,38030,1868,7672,37900,37900,
SCFc6,29-07-2016,38080,38300,37640,37690,2364,8128,37990,37990,
SCFc6,01-08-2016,37890,38460,37690,38400,2744,8438,38180,38180,
SCFc6,02-08-2016,38290,38310,37870,38190,3536,9240,38100,38100,
SCFc6,03-08-2016,38300,38590,37850,37960,2544,9548,38210,38210,
SCFc6,04-08-2016,37940,38050,37620,37780,2562,9494,37820,37820,
SCFc6,05-08-2016,37510,37890,37300,37740,3216,9532,37670,37670,
SCFc6,08-08-2016,37630,37800,37530,37700,2904,9906,37680,37680,
SCFc6,09-08-2016,37690,37880,37200,37340,2852,10390,37560,37560,
SCFc6,10-08-2016,37300,37680,37300,37650,2848,10548,37510,37510,
SCFc6,11-08-2016,37950,37950,37640,37680,1838,10620,37770,37770,
SCFc6,12-08-2016,37710,37830,37620,37750,1136,10898,37730,37730,
SCFc6,15-08-2016,37500,37530,37180,37270,2940,11788,37380,37380,
SCFc6,16-08-2016,37350,37500,37330,37450,240,3864,37440,37440,
SCFc6,17-08-2016,37590,37590,37410,37480,156,3896,37500,37500,
SCFc6,18-08-2016,37480,37620,37410,37620,294,3736,37540,37540,
SCFc6,19-08-2016,37660,37700,37490,37650,162,3710,37560,37560,
SCFc6,22-08-2016,37530,37650,37330,37330,428,3690,37470,37470,
SCFc6,23-08-2016,37260,37450,37260,37300,222,3682,37330,37330,
SCFc6,24-08-2016,37240,37280,36850,36870,778,3786,37020,37020,
SCFc6,25-08-2016,36800,36800,36310,36580,766,4078,36530,36530,
SCFc6,26-08-2016,36500,36680,36360,36600,436,4256,36550,36550,
SCFc6,29-08-2016,36540,36750,36380,36570,320,4438,36570,36570,
SCFc6,30-08-2016,36510,36610,36400,36420,406,4664,36530,36530,
SCFc6,31-08-2016,36490,36550,36340,36460,462,4818,36460,36460,
SCFc6,01-09-2016,36460,36800,36460,36720,276,4988,36620,36620,
SCFc6,02-09-2016,36630,36790,36510,36760,1084,5324,36660,36660,
SCFc6,05-09-2016,36760,36760,36570,36630,626,5492,36660,36660,
SCFc6,06-09-2016,36540,36710,36520,36680,562,5746,36640,36640,
SCFc6,07-09-2016,36670,37000,36530,36870,1944,6480,36850,36850,
SCFc6,08-09-2016,36880,36960,36510,36700,1430,6664,36790,36790,
SCFc6,09-09-2016,36710,36840,36630,36760,648,7040,36770,36770,
SCFc6,12-09-2016,36670,36700,36270,36280,3336,7554,36390,36390,
SCFc6,13-09-2016,36390,36700,36390,36660,1506,7818,36590,36590,
SCFc6,14-09-2016,36660,36840,36560,36740,1724,8122,36730,36730,
SCFc6,19-09-2016,37160,37280,37010,37280,1088,7994,37170,37170,
SCFc6,20-09-2016,37370,37450,37290,37350,234,7702,37330,37330,
SCFc6,21-09-2016,37330,37580,37300,37400,124,7690,37390,37390,
SCFc6,22-09-2016,37380,37790,37360,37730,1172,7404,37670,37670,
SCFc6,23-09-2016,37900,38080,37800,37990,740,7486,37880,37880,
SCFc6,26-09-2016,37870,38000,37860,37870,316,7586,37900,37900,
SCFc6,27-09-2016,37830,37950,37630,37800,650,7800,37760,37760,
SCFc6,28-09-2016,37760,37760,37420,37600,268,7862,37570,37570,
SCFc6,29-09-2016,37750,38030,37640,37700,404,7856,37870,37870,
