RIC,Trade Date,Open,High,Low,Last,Volume,Open Interest,Settlement Price,Universal Close Price,Expiration Date
SCFF1,23-02-2000,,,,,0,10000,,,
SCFF1,24-02-2000,,,,,0,10000,,,
SCFF1,25-02-2000,,,,,0,10000,,,
SCFF1,28-02-2000,,,,,0,10000,,,
SCFF1,29-02-2000,,,,,0,10000,,,
SCFF1,01-03-2000,,,,,0,10000,,,
SCFF1,02-03-2000,,,,,0,10000,,,
SCFF1,03-03-2000,,,,,0,10000,,,
SCFF1,06-03-2000,,,,,0,10000,,,
SCFF1,07-03-2000,,,,,0,10000,,,
SCFF1,08-03-2000,,,,,0,10000,,,
SCFF1,09-03-2000,,,,,0,10000,,,
SCFF1,10-03-2000,,,,,0,10000,,,
SCFF1,13-03-2000,,,,,0,10000,,,
SCFF1,14-03-2000,19880,19880,19880,19880,10040,9200,8990,8990,
SCFF1,15-03-2000,,,,,0,9200,,,
SCFF1,16-03-2000,,,,,0,9200,,,
SCFF1,17-03-2000,,,,,0,9200,,,
SCFF1,20-03-2000,,,,,0,9200,,,
SCFF1,21-03-2000,,,,,0,9200,,,
SCFF1,22-03-2000,,,,,0,9200,,,
SCFF1,23-03-2000,,,,,0,9200,,,
SCFF1,24-03-2000,,,,,0,9200,,,
SCFF1,27-03-2000,,,,,0,9200,,,
SCFF1,28-03-2000,,,,,0,9200,,,
SCFF1,29-03-2000,,,,,0,9200,,,
SCFF1,30-03-2000,,,,,0,9200,,,
SCFF1,31-03-2000,,,,,0,9200,,,
SCFF1,03-04-2000,,,,,0,9200,,,
SCFF1,04-04-2000,,,,,0,9200,,,
SCFF1,05-04-2000,,,,,0,9200,,,
SCFF1,06-04-2000,,,,,0,9200,,,
SCFF1,07-04-2000,,,,,0,9200,,,
SCFF1,10-04-2000,,,,,0,9200,,,
SCFF1,11-04-2000,,,,,0,9200,,,
SCFF1,12-04-2000,,,,,0,9200,,,
SCFF1,13-04-2000,,,,,0,9200,,,
SCFF1,14-04-2000,,,,,0,9200,,,
SCFF1,17-04-2000,,,,,0,9200,,,
SCFF1,18-04-2000,,,,,0,9200,,,
SCFF1,19-04-2000,,,,,0,9200,,,
SCFF1,20-04-2000,18220,18220,18220,18220,0,9200,,,
SCFF1,21-04-2000,,,,,0,9200,,,
SCFF1,24-04-2000,,,,,0,9200,,,
SCFF1,25-04-2000,,,,,0,9200,,,
SCFF1,26-04-2000,,,,,0,9200,,,
SCFF1,27-04-2000,,,,,0,9200,,,
SCFF1,28-04-2000,,,,,0,9200,,,
SCFF1,08-05-2000,,,,,0,9200,,,
SCFF1,09-05-2000,,,,,0,9200,,,
SCFF1,10-05-2000,,,,,0,9200,,,
SCFF1,11-05-2000,,,,,0,9200,,,
SCFF1,12-05-2000,,,,,0,9200,,,
SCFF1,15-05-2000,,,,,0,9200,,,
SCFF1,16-05-2000,,,,,0,9200,,,
SCFF1,17-05-2000,,,,,0,9200,,,
SCFF1,18-05-2000,,,,,0,9200,,,
SCFF1,19-05-2000,,,,,0,9200,,,
SCFF1,22-05-2000,,,,,0,9200,,,
SCFF1,23-05-2000,,,,,0,9200,,,
SCFF1,24-05-2000,,,,,0,9200,,,
SCFF1,25-05-2000,,,,,0,9200,,,
SCFF1,26-05-2000,,,,,0,9200,,,
SCFF1,29-05-2000,,,,,0,9200,,,
SCFF1,30-05-2000,,,,,0,9200,,,
SCFF1,31-05-2000,,,,,0,9200,,,
SCFF1,01-06-2000,,,,,0,9200,,,
SCFF1,02-06-2000,,,,,0,9200,,,
SCFF1,05-06-2000,,,,,0,9200,,,
SCFF1,06-06-2000,,,,,0,9200,,,
SCFF1,07-06-2000,,,,,0,9200,,,
SCFF1,08-06-2000,,,,,0,9200,,,
SCFF1,09-06-2000,,,,,0,9200,,,
SCFF1,12-06-2000,,,,,0,9200,,,
SCFF1,13-06-2000,,,,,0,9200,,,
SCFF1,14-06-2000,,,,,0,9200,,,
SCFF1,15-06-2000,,,,,0,9200,,,
SCFF1,16-06-2000,,,,,0,9200,,,
SCFF1,19-06-2000,,,,,0,9200,,,
SCFF1,20-06-2000,,,,,0,9200,,,
SCFF1,21-06-2000,,,,,0,9200,,,
SCFF1,22-06-2000,,,,,0,9200,,,
SCFF1,23-06-2000,,,,,0,9200,,,
SCFF1,26-06-2000,,,,,0,9200,,,
SCFF1,27-06-2000,,,,,0,9200,,,
SCFF1,28-06-2000,,,,,0,9200,,,
SCFF1,29-06-2000,,,,,0,9200,,,
SCFF1,30-06-2000,,,,,0,9200,,,
SCFF1,03-07-2000,,,,,0,9200,,,
SCFF1,04-07-2000,18650,18650,18650,18650,20,20,18650,18650,
SCFF1,05-07-2000,18640,18700,18640,18700,1300,1320,18660,18660,
SCFF1,06-07-2000,18700,18750,18700,18700,146,1460,18700,18700,
SCFF1,07-07-2000,18580,18580,18550,18550,542,1540,18550,18550,
SCFF1,10-07-2000,18590,18590,18590,18590,2,1540,18590,18590,
SCFF1,11-07-2000,18660,18660,18600,18640,120,1620,18620,18620,
SCFF1,12-07-2000,18640,18640,18640,18640,64,1620,18640,18640,
SCFF1,13-07-2000,18730,18730,18700,18710,1784,3320,18710,18710,
SCFF1,14-07-2000,18690,18700,18690,18700,122,3384,18699,18699,
SCFF1,17-07-2000,18700,18700,18680,18700,72,3412,18690,18690,
SCFF1,18-07-2000,18940,19090,18940,19080,960,4090,19040,19040,
SCFF1,19-07-2000,19040,19090,19040,19090,632,4396,19080,19080,
SCFF1,20-07-2000,19040,19050,19020,19040,330,4386,19030,19030,
SCFF1,21-07-2000,19150,19150,19110,19130,368,4482,19130,19130,
SCFF1,24-07-2000,19350,19370,19320,19350,2978,6362,19340,19340,
SCFF1,25-07-2000,19350,19350,19300,19350,716,6504,19330,19330,
SCFF1,26-07-2000,19380,19460,19360,19440,1006,6678,19380,19380,
SCFF1,27-07-2000,19340,19350,19300,19330,2434,8034,19320,19320,
SCFF1,28-07-2000,19500,19540,19470,19470,2810,8712,19500,19500,
SCFF1,31-07-2000,19450,19450,19370,19380,2264,8830,19380,19380,
SCFF1,01-08-2000,19440,19440,19350,19360,1652,8814,19370,19370,
SCFF1,02-08-2000,19400,19430,19380,19400,2284,9934,19410,19410,
SCFF1,03-08-2000,19320,19340,19290,19300,3248,10814,19310,19310,
SCFF1,04-08-2000,19330,19350,19270,19280,1846,11202,19300,19300,
SCFF1,07-08-2000,19340,19350,19320,19340,1432,11840,19340,19340,
SCFF1,08-08-2000,19320,19320,19280,19300,1102,12410,19290,19290,
SCFF1,09-08-2000,19240,19260,19210,19250,2360,12822,19240,19240,
SCFF1,10-08-2000,19400,19400,19310,19340,2442,13014,19320,19320,
SCFF1,11-08-2000,19260,19340,19250,19320,3294,14328,19300,19300,
SCFF1,14-08-2000,19300,19360,19300,19350,3920,16194,19338,19338,
SCFF1,15-08-2000,19420,19430,19390,19430,4276,17682,19410,19410,
SCFF1,16-08-2000,19390,19430,19390,19430,1648,17950,19410,19410,
SCFF1,17-08-2000,19420,19420,19360,19390,3416,18834,19380,19380,
SCFF1,18-08-2000,19420,19460,19420,19430,3112,20110,19440,19440,
SCFF1,21-08-2000,19390,19410,19380,19390,3128,21580,19390,19390,
SCFF1,22-08-2000,19270,19280,19240,19270,4908,21974,19260,19260,
SCFF1,23-08-2000,19340,19340,19220,19230,3770,22154,19280,19280,
SCFF1,24-08-2000,19210,19240,19170,19180,5254,22920,19190,19190,
SCFF1,25-08-2000,19260,19270,19230,19270,5578,23552,19250,19250,
SCFF1,28-08-2000,19260,19330,19260,19320,3546,25596,19310,19310,
SCFF1,29-08-2000,19330,19350,19270,19330,2162,26314,19310,19310,
SCFF1,30-08-2000,19600,19730,19600,19730,21814,34382,19670,19670,
SCFF1,31-08-2000,19780,19780,19660,19660,12624,37128,19690,19690,
SCFF1,01-09-2000,19660,19740,19660,19710,5606,39504,19710,19710,
SCFF1,04-09-2000,19720,19740,19680,19730,4976,40572,19700,19700,
SCFF1,05-09-2000,19850,19900,19820,19890,16132,42938,19850,19850,
SCFF1,06-09-2000,19940,19940,19780,19790,16288,41882,19830,19830,
SCFF1,07-09-2000,19760,19800,19730,19740,10854,44410,19750,19750,
SCFF1,08-09-2000,19770,19780,19720,19720,5722,45520,19750,19750,
SCFF1,11-09-2000,19850,19850,19760,19760,12472,45292,19780,19780,
SCFF1,12-09-2000,19760,19830,19760,19810,6738,45278,19800,19800,
SCFF1,13-09-2000,20070,20080,20020,20050,23086,46042,20050,20050,
SCFF1,14-09-2000,20020,20050,20000,20050,6014,46860,20020,20020,
SCFF1,15-09-2000,20020,20050,19990,20040,9794,46920,20010,20010,
SCFF1,18-09-2000,19940,19950,19880,19890,9026,47268,19920,19920,
SCFF1,19-09-2000,19900,19910,19780,19790,8620,45726,19830,19830,
SCFF1,20-09-2000,19840,19900,19840,19860,6064,46470,19870,19870,
SCFF1,21-09-2000,19720,19720,19660,19680,11156,42264,19680,19680,
SCFF1,22-09-2000,19990,19990,19830,19830,12680,40770,19910,19910,
SCFF1,25-09-2000,19870,19960,19870,19950,4102,39416,19930,19930,
SCFF1,26-09-2000,19950,19980,19950,19960,3558,38416,19960,19960,
SCFF1,27-09-2000,19850,19880,19830,19870,5498,37018,19850,19850,
SCFF1,28-09-2000,19870,19930,19870,19890,2180,36522,19890,19890,
SCFF1,29-09-2000,19890,19910,19870,19880,3168,35094,19900,19900,
SCFF1,09-10-2000,19880,19930,19760,19770,2804,34872,19780,19780,
SCFF1,10-10-2000,19680,19730,19660,19700,3870,32808,19680,19680,
SCFF1,11-10-2000,19790,19790,19760,19780,1202,32602,19770,19770,
SCFF1,12-10-2000,19800,19810,19780,19800,1176,32144,19790,19790,
SCFF1,13-10-2000,19500,19550,19460,19480,9242,28494,19510,19510,
SCFF1,16-10-2000,19590,19610,19580,19590,1906,27718,19590,19590,
SCFF1,17-10-2000,19560,19560,19510,19540,978,27002,19530,19530,
SCFF1,18-10-2000,19400,19420,19300,19360,2636,25518,19340,19340,
SCFF1,19-10-2000,19360,19440,19260,19380,2630,25130,19300,19300,
SCFF1,20-10-2000,19390,19450,19370,19420,2110,24752,19400,19400,
SCFF1,23-10-2000,19240,19260,19210,19230,2862,23646,19230,19230,
SCFF1,24-10-2000,19290,19290,19230,19230,1476,23014,19240,19240,
SCFF1,25-10-2000,19170,19200,19160,19200,718,22758,19170,19170,
SCFF1,26-10-2000,19000,19020,18800,18820,3902,20158,18860,18860,
SCFF1,27-10-2000,18600,18700,18560,18580,4102,18072,18620,18620,
SCFF1,30-10-2000,18700,18790,18700,18790,818,17660,18740,18740,
SCFF1,31-10-2000,18750,18790,18740,18740,434,17350,18760,18760,
SCFF1,01-11-2000,18810,18820,18800,18800,176,17240,18800,18800,
SCFF1,02-11-2000,18650,18710,18650,18710,558,16868,18670,18670,
SCFF1,03-11-2000,18720,18760,18720,18730,432,16694,18730,18730,
SCFF1,06-11-2000,18700,18750,18670,18750,458,16812,18700,18700,
SCFF1,07-11-2000,18560,18600,18430,18450,4432,14724,18510,18510,
SCFF1,08-11-2000,18430,18580,18430,18530,384,14556,18510,18510,
SCFF1,09-11-2000,18630,18710,18630,18710,1122,14458,18680,18680,
SCFF1,10-11-2000,18730,18740,18680,18680,412,14292,18710,18710,
SCFF1,13-11-2000,18600,18660,18570,18590,724,14270,18600,18600,
SCFF1,14-11-2000,18400,18400,18300,18330,2446,13994,18320,18320,
SCFF1,15-11-2000,18490,18490,18370,18400,546,13788,18430,18430,
SCFF1,16-11-2000,18300,18320,18280,18320,684,13652,18300,18300,
SCFF1,17-11-2000,18240,18320,18240,18320,374,13402,18280,18280,
SCFF1,20-11-2000,18340,18390,18340,18360,114,13364,18350,18350,
SCFF1,21-11-2000,18370,18370,18340,18340,234,13240,18340,18340,
SCFF1,22-11-2000,18460,18500,18450,18450,502,13104,18480,18480,
SCFF1,23-11-2000,18300,18360,18300,18360,708,13024,18330,18330,
SCFF1,24-11-2000,18390,18430,18390,18430,260,12944,18400,18400,
SCFF1,27-11-2000,18520,18570,18500,18570,644,12390,18530,18530,
SCFF1,28-11-2000,18650,18700,18640,18690,1914,10942,18680,18680,
SCFF1,29-11-2000,18660,18660,18570,18610,994,10536,18610,18610,
SCFF1,30-11-2000,18620,18620,18590,18620,486,10406,18600,18600,
SCFF1,01-12-2000,18500,18560,18500,18520,316,10324,18520,18520,
SCFF1,04-12-2000,18640,18650,18640,18640,320,10418,18640,18640,
SCFF1,05-12-2000,18700,18700,18640,18640,1138,10106,18670,18670,
SCFF1,06-12-2000,18680,18710,18680,18690,590,9930,18690,18690,
SCFF1,07-12-2000,18770,18800,18740,18750,1434,10198,18770,18770,
SCFF1,08-12-2000,18730,18730,18690,18690,1028,10262,18700,18700,
SCFF1,11-12-2000,18790,18800,18750,18760,2024,10170,18770,18770,
SCFF1,12-12-2000,18670,18740,18670,18690,1082,10174,18700,18700,
SCFF1,13-12-2000,18580,18580,18510,18520,180,10134,18550,18550,
SCFF1,14-12-2000,18560,18570,18530,18560,924,9656,18550,18550,
SCFF1,15-12-2000,18560,18590,18540,18570,2056,10026,18570,18570,
SCFF1,18-12-2000,18400,18430,18320,18350,774,9696,18400,18400,
SCFF1,19-12-2000,18390,18410,18310,18330,1036,9830,18350,18350,
SCFF1,20-12-2000,18210,18210,18120,18140,844,9384,18150,18150,
SCFF1,21-12-2000,18170,18220,18160,18220,622,9002,18200,18200,
SCFF1,22-12-2000,18250,18250,18100,18170,588,8746,18180,18180,
SCFF1,25-12-2000,18240,18240,18200,18200,638,8588,18224,18224,
SCFF1,26-12-2000,18190,18200,18150,18190,748,8576,18180,18180,
SCFF1,27-12-2000,18200,18230,18200,18230,526,8402,18210,18210,
SCFF1,28-12-2000,18100,18100,17870,17890,1462,8404,17930,17930,
SCFF1,29-12-2000,17920,17930,17860,17880,600,8146,17880,17880,
SCFF1,02-01-2001,17750,17820,17350,17410,1280,7532,17460,17460,
SCFF1,03-01-2001,16950,17100,16950,17070,2064,6872,17010,17010,
SCFF1,04-01-2001,17240,17260,17200,17250,1010,6980,17220,17220,
SCFF1,05-01-2001,17240,17240,16780,16870,1736,6988,16850,16850,
SCFF1,08-01-2001,17070,17070,16820,16950,488,7084,16860,16860,
SCFF1,09-01-2001,17060,17130,17010,17130,578,6976,17070,17070,
SCFF1,10-01-2001,17020,17100,17020,17020,2402,6836,17050,17050,
SCFF1,11-01-2001,16920,17060,16920,17060,962,6710,17030,17030,
SCFF1,12-01-2001,17030,17090,17030,17060,1034,6598,17050,17050,
SCFF1,15-01-2001,17070,17150,16900,16900,1832,6350,17080,17080,
SCFF1,18-01-2010,60890,61200,60890,61160,50,22,61050,61050,
SCFF1,19-01-2010,61510,61780,61390,61780,32,46,61590,61590,
SCFF1,20-01-2010,61800,61800,60920,60920,134,140,61330,61330,
SCFF1,21-01-2010,60700,61100,60400,61020,86,182,60870,60870,
SCFF1,22-01-2010,59450,59450,58820,58850,30,194,59230,59230,
SCFF1,25-01-2010,59210,59880,59210,59850,26,190,59560,59560,
SCFF1,26-01-2010,60110,60110,59100,59100,24,186,59560,59560,
SCFF1,27-01-2010,59290,59550,59100,59550,12,190,59290,59290,
SCFF1,28-01-2010,57830,57830,57140,57140,48,210,57600,57600,
SCFF1,29-01-2010,56170,56210,55050,55150,562,598,55470,55470,
SCFF1,01-02-2010,54980,54980,53410,54100,152,704,53730,53730,
SCFF1,02-02-2010,55130,55190,54200,54200,34,716,54820,54820,
SCFF1,03-02-2010,54200,55860,54200,55570,158,672,55370,55370,
SCFF1,04-02-2010,53590,54440,53370,53880,130,710,53810,53810,
SCFF1,05-02-2010,52020,52030,51490,51830,94,714,51810,51810,
SCFF1,08-02-2010,52500,52800,52200,52350,210,614,52490,52490,
SCFF1,09-02-2010,52210,53210,51950,53140,96,662,52710,52710,
SCFF1,10-02-2010,53880,54560,53880,54550,580,984,54310,54310,
SCFF1,11-02-2010,55000,55400,54950,55350,122,990,55190,55190,
SCFF1,12-02-2010,56090,56390,55730,56370,44,990,56070,56070,
SCFF1,22-02-2010,59040,59200,57280,58900,200,994,58930,58930,
SCFF1,23-02-2010,58600,59280,58440,59210,208,944,58720,58720,
SCFF1,24-02-2010,57800,58500,57800,58400,90,942,58280,58280,
SCFF1,25-02-2010,58790,58880,57900,58010,242,1108,58450,58450,
SCFF1,26-02-2010,58420,58450,58000,58080,386,1376,58320,58320,
SCFF1,01-03-2010,60990,61230,60130,60690,368,1394,60590,60590,
SCFF1,02-03-2010,60370,60370,59220,59220,258,1490,59630,59630,
SCFF1,03-03-2010,59550,59740,59550,59650,86,1490,59670,59670,
SCFF1,04-03-2010,60000,60500,59730,59850,374,1314,60230,60230,
SCFF1,05-03-2010,59850,60300,59730,60300,82,1300,60020,60020,
SCFF1,08-03-2010,60550,61160,60550,61160,140,1274,60920,60920,
SCFF1,09-03-2010,60580,60860,60550,60750,62,1266,60690,60690,
SCFF1,10-03-2010,60980,61010,60900,60990,146,1260,60940,60940,
SCFF1,11-03-2010,60230,60580,59810,59810,136,1290,60160,60160,
SCFF1,12-03-2010,60080,60100,59800,59980,60,1272,59960,59960,
SCFF1,15-03-2010,59590,59590,58870,58870,28,1274,59030,59030,
SCFF1,16-03-2010,58400,59320,58400,59240,24,1278,58900,58900,
SCFF1,17-03-2010,59740,60890,59740,60720,148,1296,60200,60200,
SCFF1,18-03-2010,60310,60900,60310,60500,46,1310,60680,60680,
SCFF1,19-03-2010,60800,61220,60800,61150,64,1300,61110,61110,
SCFF1,22-03-2010,60540,60660,60290,60290,56,1314,60510,60510,
SCFF1,23-03-2010,60540,60810,60340,60340,50,1348,60690,60690,
SCFF1,24-03-2010,60400,60400,59600,59760,66,1342,60080,60080,
SCFF1,25-03-2010,59800,59800,59650,59650,18,1328,59740,59740,
SCFF1,26-03-2010,59800,60630,59800,60630,18,1328,60290,60290,
SCFF1,29-03-2010,61210,62240,61210,62090,182,1410,61940,61940,
SCFF1,30-03-2010,62130,62380,62000,62380,86,1386,62200,62200,
SCFF1,31-03-2010,62500,62600,61970,62050,1316,768,62160,62160,
SCFF1,01-04-2010,62490,63140,62200,62940,180,720,62840,62840,
SCFF1,02-04-2010,63290,63460,62930,63460,82,724,63180,63180,
SCFF1,06-04-2010,63600,64050,63500,63850,172,712,63870,63870,
SCFF1,07-04-2010,63920,63920,63460,63540,66,712,63610,63610,
SCFF1,08-04-2010,63130,63150,62550,62570,118,712,62820,62820,
SCFF1,09-04-2010,63150,63460,63130,63460,26,716,63270,63270,
SCFF1,12-04-2010,63990,64150,62630,63600,76,708,63790,63790,
SCFF1,13-04-2010,62840,63350,62840,63170,58,706,63140,63140,
SCFF1,14-04-2010,63670,63850,63230,63270,42,726,63580,63580,
SCFF1,15-04-2010,63520,63710,63300,63300,24,726,63480,63480,
SCFF1,16-04-2010,63490,63490,62970,63090,36,736,63130,63130,
SCFF1,19-04-2010,62000,62930,60760,60950,182,756,61360,61360,
SCFF1,20-04-2010,61330,61640,61280,61640,62,732,61360,61360,
SCFF1,21-04-2010,61350,61770,61200,61650,38,740,61410,61410,
SCFF1,22-04-2010,61500,61700,61310,61600,50,740,61520,61520,
SCFF1,23-04-2010,61730,61790,61210,61230,230,772,61530,61530,
SCFF1,26-04-2010,62000,62290,61990,62050,122,720,62090,62090,
SCFF1,27-04-2010,61750,61750,61050,61150,116,740,61210,61210,
SCFF1,28-04-2010,59000,59580,58520,59100,92,742,59080,59080,
SCFF1,29-04-2010,59600,59620,59460,59500,62,744,59540,59540,
SCFF1,30-04-2010,59010,59970,58650,59200,198,774,59420,59420,
SCFF1,04-05-2010,58520,58960,57810,58600,108,798,58580,58580,
SCFF1,05-05-2010,57100,57200,56460,57200,158,830,57060,57060,
SCFF1,06-05-2010,57730,57880,56290,56290,260,882,57180,57180,
SCFF1,07-05-2010,56020,56020,54820,54860,322,1052,55200,55200,
SCFF1,10-05-2010,54860,57180,54860,57180,126,1080,56520,56520,
SCFF1,11-05-2010,56990,57220,55810,56020,214,1040,56720,56720,
SCFF1,12-05-2010,56210,56930,55890,56140,100,1018,56240,56240,
SCFF1,13-05-2010,56660,56990,56470,56950,112,1014,56690,56690,
SCFF1,14-05-2010,56410,56880,56410,56760,76,1024,56740,56740,
SCFF1,17-05-2010,55080,55510,53900,53900,220,1086,54630,54630,
SCFF1,18-05-2010,53500,54120,52720,53800,282,1134,53420,53420,
SCFF1,19-05-2010,52590,54460,52200,53510,412,1274,53200,53200,
SCFF1,20-05-2010,54190,54500,53800,54120,208,1284,54190,54190,
SCFF1,21-05-2010,54120,54120,53010,53850,106,1276,53420,53420,
SCFF1,24-05-2010,54680,55400,54480,55380,132,1240,54970,54970,
SCFF1,25-05-2010,54790,55050,54290,54290,118,1222,54670,54670,
SCFF1,26-05-2010,54960,55160,54750,55000,70,1216,54950,54950,
SCFF1,27-05-2010,54840,55430,54600,55430,140,1194,55170,55170,
SCFF1,28-05-2010,56010,56570,55720,55900,154,1180,56040,56040,
SCFF1,31-05-2010,55560,55760,55250,55250,40,1178,55560,55560,
SCFF1,01-06-2010,55150,55150,54300,54300,104,1178,54510,54510,
SCFF1,02-06-2010,54300,54410,52900,53490,134,1198,53500,53500,
SCFF1,03-06-2010,54000,54350,53790,54000,102,1194,54180,54180,
SCFF1,04-06-2010,52780,53300,52710,53100,364,1322,53010,53010,
SCFF1,07-06-2010,50350,50350,50350,50350,176,1382,50350,50350,
SCFF1,08-06-2010,50060,50260,49030,49680,432,1494,49690,49690,
SCFF1,09-06-2010,50240,50670,49500,50670,376,1612,50090,50090,
SCFF1,10-06-2010,50400,51170,50010,50740,206,1618,50560,50560,
SCFF1,11-06-2010,51360,51660,50830,51440,260,1582,51430,51430,
SCFF1,17-06-2010,52360,52370,51600,51600,54,1572,52030,52030,
SCFF1,18-06-2010,51600,51670,51020,51290,264,1674,51460,51460,
SCFF1,21-06-2010,51970,54030,51610,53720,470,1700,52880,52880,
SCFF1,22-06-2010,52940,53130,52440,52720,292,1672,52860,52860,
SCFF1,23-06-2010,52130,53360,52130,53050,432,1686,53010,53010,
SCFF1,24-06-2010,53530,53770,53310,53510,258,1660,53580,53580,
SCFF1,25-06-2010,53800,53800,53010,53180,290,1728,53420,53420,
SCFF1,28-06-2010,54120,54430,53610,54000,488,1764,54040,54040,
SCFF1,29-06-2010,53650,53900,52690,52780,594,1966,53180,53180,
SCFF1,30-06-2010,51990,51990,51090,51820,728,2222,51540,51540,
SCFF1,01-07-2010,51500,51840,51040,51110,512,2286,51420,51420,
SCFF1,02-07-2010,51400,52230,51240,52200,316,2340,51640,51640,
SCFF1,05-07-2010,52110,52530,51920,52040,510,2556,52220,52220,
SCFF1,06-07-2010,51500,52260,51400,52180,652,2480,51840,51840,
SCFF1,07-07-2010,52550,52550,51970,52060,330,2516,52220,52220,
SCFF1,08-07-2010,53200,53360,52850,52850,710,2666,53130,53130,
SCFF1,09-07-2010,53060,53540,52900,53440,324,2602,53260,53260,
SCFF1,12-07-2010,53260,53440,52850,52870,954,2448,53280,53280,
SCFF1,13-07-2010,52830,52980,52100,52130,728,2592,52520,52520,
SCFF1,14-07-2010,52860,53020,52580,52740,440,2608,52720,52720,
SCFF1,15-07-2010,52490,53250,52350,52750,714,2664,52800,52800,
SCFF1,16-07-2010,52920,53040,52420,53030,626,2694,52800,52800,
SCFF1,19-07-2010,52100,52340,51900,52190,668,2848,52140,52140,
SCFF1,20-07-2010,52290,52940,52140,52920,902,2934,52550,52550,
SCFF1,21-07-2010,53230,53420,53050,53280,654,2998,53270,53270,
SCFF1,22-07-2010,53280,53800,53280,53800,720,3078,53590,53590,
SCFF1,23-07-2010,54890,55600,54490,55310,1932,3202,54960,54960,
SCFF1,26-07-2010,55430,55720,55000,55530,1250,3338,55340,55340,
SCFF1,27-07-2010,55690,55690,55080,55080,1700,3814,55370,55370,
SCFF1,28-07-2010,54900,56150,54900,56100,2322,4142,55590,55590,
SCFF1,29-07-2010,56100,56350,55750,56090,2422,4348,56030,56030,
SCFF1,30-07-2010,56290,56310,55870,56270,1488,4470,56110,56110,
SCFF1,02-08-2010,56800,57980,56680,57500,3732,5310,57480,57480,
SCFF1,03-08-2010,57880,58320,57370,57370,2868,5450,57790,57790,
SCFF1,04-08-2010,57230,57790,57030,57590,2878,6532,57360,57360,
SCFF1,05-08-2010,58000,58430,57240,57400,3892,6774,57800,57800,
SCFF1,06-08-2010,57200,57870,57000,57730,1554,6838,57410,57410,
SCFF1,09-08-2010,57800,58300,57800,58240,2550,6974,58050,58050,
SCFF1,10-08-2010,57980,57980,57120,57230,2908,7390,57600,57600,
SCFF1,11-08-2010,57000,57670,56600,56700,3454,7964,57100,57100,
SCFF1,12-08-2010,56690,56690,55880,56200,3898,7948,56260,56260,
SCFF1,13-08-2010,56560,57390,56340,57390,2418,7900,56870,56870,
SCFF1,16-08-2010,56650,57420,56550,57250,4680,8424,57110,57110,
SCFF1,17-08-2010,57600,57780,57100,57780,5210,9706,57500,57500,
SCFF1,18-08-2010,57920,58490,57900,58120,5786,10388,58220,58220,
SCFF1,19-08-2010,58160,58380,57760,58360,4934,10492,58020,58020,
SCFF1,20-08-2010,57880,58050,56990,57090,3824,10520,57400,57400,
SCFF1,23-08-2010,57200,57360,56970,57100,3006,11230,57180,57180,
SCFF1,24-08-2010,56980,57310,56630,56800,6232,12364,56940,56940,
SCFF1,25-08-2010,56410,56880,56190,56700,4212,12838,56590,56590,
